,cost,treated_area,site_slope,site_footprint,tss_conc_pct_reduction,site_equity_factor,risk_factor
4313,615090.86,219.1,0.02393027459443299,137122.2705380262,38.52219098957329,0.46357733331788453,0
4314,680239.37,388.0,0.03122488764557936,146689.5327477727,14.470279057410028,-0.5274268790553425,2
4315,140464.4,359.7,0.028633854832759802,106202.63767843287,15.866634548697292,-0.8540640096335581,0
4316,511004.92,63.4,0.05204878753717564,38281.59485516034,20.40167478944163,-0.15634478114371997,0
4317,47394.15,24.6,0.010165462391052024,22263.321045280296,73.16055911719832,0.41739686280081445,0
4318,295687.52,439.0,0.008318273126336675,68372.4149546119,28.678577848307334,-0.39088716830769243,1
4319,371072.64,40.1,0.05314102654246837,101428.9734809627,86.53864523268531,-0.03470885516403621,0
4320,414838.75,74.3,0.04415754752043158,139944.52974543817,74.6746343221501,-0.6146500636199157,2
4321,656437.33,11.3,0.03498580764266995,472.0277480255177,63.870497465086586,-0.14170295825749601,2
4322,477130.47,314.2,0.01304298786822438,154927.50882561502,66.95385212803365,-0.28211553714973814,2
4323,347269.01,291.3,0.03347114183767561,155286.11643046016,9.0963699463382,-0.13216316962498964,2
4324,570579.02,493.5,0.06338880930228091,96931.42669276797,53.88148556084288,-0.06857680230417884,2
4325,666362.32,443.5,0.07128007762735131,74925.24259475431,85.93089425326876,-0.8154023165821567,2
4326,35004.98,205.5,0.05650354902717339,183486.34367227004,8.363475771755768,-0.8132632954589736,2
4327,688114.47,185.9,0.005733061894589585,170926.23608999522,30.027420592164454,-0.47877883229017737,2
4328,78569.85,148.6,0.05396237235148837,214160.87686145672,9.42998832351844,-0.768483291768236,0
4329,573783.01,76.4,0.02003786157415727,81132.14324175597,53.99777569649024,-0.49443137270514126,0
4330,210627.63,69.2,0.025904848199086002,197526.7748169046,14.993253936665496,-0.9509120328322793,1
4331,109882.17,66.3,0.016473983428838778,19218.650370306415,46.21551343529833,-0.2985211784954567,0
4332,319101.84,57.2,0.06228470745899617,89735.01601618544,66.91565156372886,-0.573179600913267,0
4333,457890.47,120.4,0.05223956768834504,101465.4082397082,19.14171400445021,0.7842926997557194,2
4334,279047.25,153.5,0.04933496931333529,96134.2512058725,69.96134158873129,0.7163151895911013,1
4335,57104.48,480.8,0.05376983616387281,136221.36580261253,10.177583727691289,-0.3991623201325689,1
4336,427633.57,289.3,0.01970500865090837,37237.22573118556,17.86770530210172,-0.04902977096461214,2
4337,633634.23,493.8,0.03612690873170357,188739.99256763243,29.089491233671218,0.9115842108234036,2
4338,280586.45,186.4,0.051027044002370146,120263.85043422552,73.46451979743951,0.048192747277677084,1
4339,167106.29,228.9,0.05129092818184573,196955.99764768634,78.11177246461247,0.6968665407359977,0
4340,320952.6,162.4,0.06355629715765532,772.6457390750809,23.95266403549639,0.6527495536260437,1
4341,52886.64,91.6,0.023681213368360734,137285.41351783602,13.237408995192668,0.8825779441954267,0
4342,577931.56,71.8,0.06185655361404897,89950.82747561163,77.92402528186363,-0.3885987136820066,0
4343,581911.75,472.6,0.03577457396873792,110109.55583668196,60.845599626901205,-0.9131086475059311,0
4344,419840.32,493.4,0.053943642672655855,162051.86154579007,18.575567530286598,-0.7920925325068904,2
4345,260109.96,22.6,0.03700183102515766,49628.22043806366,52.963643522964716,0.14259503782388627,2
4346,563852.69,75.3,0.07594020341348452,44786.11710265083,80.02394322815601,0.06055594432150557,1
4347,397187.18,211.9,0.015164878914589914,153174.50113960233,10.978285016451618,-0.40309393365190926,2
4348,581633.97,93.3,0.05432540199800621,113649.1891462536,12.200026093752099,-0.5025734052013486,0
4349,449391.98,182.1,0.04654626506068455,51039.867738223824,28.530267416980855,0.4187628592258952,1
4350,553395.72,64.7,0.014645752234871825,105522.4549040648,61.09456000148447,-0.318994255994814,0
4351,427022.84,228.4,0.006214500529121766,100199.90909710992,20.308731814471475,0.20790357186560948,2
4352,301615.93,136.0,0.06413240672876143,150658.3074055718,75.20757957127614,0.42458717301655424,1
4353,671403.18,176.1,0.013438655358054951,779.0561475551982,69.53699520436658,-0.1390692454003779,0
4354,387957.4,47.3,0.015734027940076303,127879.0338318747,53.24641741200632,-0.6131874690468779,0
4355,431460.87,214.2,0.07829630369513411,131995.56555147114,14.981822575849515,0.7215603221076015,2
4356,169931.59,491.6,0.05766360726665383,162423.00585209136,89.986905234849,-0.812938101502404,0
4357,445442.54,164.6,0.020788460486496577,193696.5494093137,47.14289214240294,0.6589413658475327,2
4358,408693.2,438.2,0.0476849678519765,95985.29985150349,43.878290716586044,0.6733591522952045,1
4359,145690.11,421.6,0.04319483523379855,74732.40080961325,90.61894085138914,0.141998530437498,0
4360,60519.23,476.0,0.06771338813359395,22464.9141464559,79.2926706585349,0.2589521028472572,0
4361,430964.34,395.1,0.05861633907877733,73495.47984876751,44.2476251267074,-0.28396587783118155,1
4362,539310.74,329.9,0.06670596891396167,15102.262983103117,41.0170567905194,0.6831684442528447,1
4363,375912.93,428.3,0.017709020450211634,174893.67668230057,13.248206900760806,-0.472592628877222,1
4364,174205.39,38.0,0.05157731714499341,175804.53777125402,84.68001018946084,0.11955212735622922,1
4365,473234.94,231.5,0.004179027815052045,90990.91422734372,77.56463690385102,-0.9964103290798894,1
4366,74471.89,494.6,0.006446308370058388,56697.93249152441,31.660214387672337,0.8796862118437043,0
4367,320446.92,384.8,0.05736863558366319,25881.168418414338,69.78563073091485,0.8965930484201483,1
4368,131089.4,481.0,0.0029291881088705767,185429.2073263538,70.59473065955748,0.42083337029412893,1
4369,145432.15,389.9,0.04680143570314023,191142.9725766642,24.600321681488886,-0.15352033628683648,1
4370,157559.89,437.5,0.06739200277711788,58144.620134743534,57.77437041472675,-0.6427777972567141,0
4371,282960.8,353.3,0.03101540286502426,135495.09534658535,26.932477093450174,-0.015074227919325,2
4372,54782.14,380.3,0.00454239451035311,56483.03745838857,72.93020046648839,0.5828209446944743,2
4373,290499.54,261.7,0.05739394852066942,49187.554066442746,18.22763441353061,0.210547243688052,0
4374,367961.06,462.1,0.07444522974466791,4814.871817395967,62.525915887105846,0.054993142901517356,1
4375,348640.11,412.6,0.057656539972603164,125789.8892667272,33.03700720205147,0.698888426653361,2
4376,280293.19,422.0,0.04669733219721925,32827.279797177245,8.11165694803309,-0.373732128181258,0
4377,590619.69,336.6,0.019172277560445743,2891.9693918443927,15.638599402136808,0.7199279404826278,2
4378,118822.15,152.4,0.0022146742995152622,23015.613359691444,61.321325883789086,-0.12109319452343814,1
4379,363873.79,18.0,0.05587909656984521,68476.17608950828,25.632630077090482,-0.9951723373180208,1
4380,62188.16,467.8,0.019251067891699145,145809.91016830844,59.269042042281754,0.46388401540013713,2
4381,68385.86,293.1,0.06879485149740625,44290.776405070435,40.674706276110676,0.7556867692903888,1
4382,410228.78,149.2,0.0378427653877763,193339.70640689178,64.57335789335721,-0.03127832196145719,0
4383,404892.53,74.7,0.04292021100742404,62975.07809932993,47.39358150795129,-0.09050426168978909,2
4384,617062.79,414.8,0.06056098699704297,72274.84057858623,31.535050355860708,0.6108968510619714,2
4385,399354.1,418.3,0.0625750180164641,47631.83435755026,17.54044946775376,0.7695494939122687,1
4386,672657.89,407.3,0.05176941581336488,55428.04134683203,34.334449708230096,0.9488402115795596,1
4387,53112.5,322.6,0.0751361134176067,16331.800926763659,59.60089070170077,-0.30869941775881693,1
4388,86645.23,183.1,0.07860157646931314,64342.07792864284,68.68072144697945,0.18937753346996922,2
4389,49964.79,152.2,0.07580395010559474,187252.75920909556,18.78921203623919,0.6458366897426004,0
4390,145988.26,4.5,0.06611015564217154,150001.18020768548,62.12742716437807,0.0637038470470801,2
4391,388063.68,416.8,0.056744392399295865,190658.36116115816,20.41803783003006,-0.07629333361463408,0
4392,458989.08,43.9,0.05340274277265174,23017.321528948003,24.076463540138576,0.1438641623834731,1
4393,50997.91,315.5,0.009196263976722178,99342.17887125381,50.693282664081295,-0.2862660014653968,0
4394,663260.21,252.1,0.022447263398709887,50085.86036047303,29.87139796994243,-0.6158478118067576,2
4395,592672.46,263.4,0.0014493696588207857,157136.5125050178,61.897207946337836,-0.8667377731802297,0
4396,221696.49,463.4,0.011855379748485356,211323.75066035378,87.1967896847723,0.2199615288943868,1
4397,72487.52,16.0,0.035699128696365885,177622.22264134264,17.804729315015905,-0.24173127703601138,2
4398,135523.21,386.7,0.012576387512336796,7876.529085018986,54.06393157860983,0.765906006505539,1
4399,106322.2,26.2,0.07223140975946388,69105.14955458535,84.40372970989458,-0.554081641795312,0
4400,103832.97,19.3,0.06465023564148728,6418.9406420339255,20.181491992038666,-0.3785766999821756,0
4401,372621.95,215.0,0.00665734105507194,8940.332004182454,36.549177691097796,0.9410124724538191,1
4402,187176.26,31.7,0.020664183521914018,17502.53018617646,15.631047809121695,0.11258240943004871,0
4403,263535.01,394.6,0.0657066788843092,60328.739743994265,60.215243774999564,-0.30649391430136497,0
4404,692863.63,264.9,0.06444064399823,66394.52223805734,62.5462917817443,0.7217886476169879,1
4405,485333.69,14.7,0.07569059345930532,87338.68447991167,62.11967947146479,0.48675017907057283,0
4406,665306.85,20.4,0.07980627316777146,88313.00615586604,51.6229261592477,0.1462858678318597,0
4407,116938.46,306.4,0.07812533499604862,168058.6009770762,69.17843463060841,0.778199381810859,1
4408,279854.84,403.1,0.03340090087199388,30969.345802768592,8.085447488678255,-0.8120769511847721,0
4409,397217.63,219.0,0.020775947060360546,34524.357999006475,87.34615992029633,-0.21101211294018296,0
4410,72195.48,277.4,0.060914405043737935,136545.77764387813,24.100273881924398,0.6211002076514465,1
4411,22847.46,400.0,0.024642558526778435,124611.09231708728,15.454329307489933,-0.22811401202067683,0
4412,475895.35,305.3,0.06470562845037506,33711.42391290767,85.93769969300611,0.8534730535234964,0
4413,456437.27,112.5,0.04318242370143603,185652.7392834128,76.41757480709616,-0.6949577439043104,2
4414,299336.39,306.6,0.06372025474356136,71803.32850842274,70.77885605908449,-0.3267253875334559,1
4415,352957.97,314.2,0.022794510497643826,80052.09504328019,14.008130968752418,-0.14851487570137367,0
4416,302501.24,367.1,0.04113415792875185,91692.11358960647,74.44751237615026,0.3739241725399296,1
4417,36323.43,310.5,0.04555787969457238,70419.92707279242,57.37602297884131,-0.6093010358156323,2
4418,248052.69,484.6,0.07550553734989043,121502.21937452353,67.94414054701866,-0.9802723292402225,2
4419,140415.93,98.8,0.022061208569602968,84769.744559224,89.11404406438174,0.9530186283744522,1
4420,86928.45,475.6,0.07499837090350668,56652.996365694584,21.72194123214802,0.7975141977917013,0
4421,670569.9,269.3,0.06458385432179155,197013.7312138645,48.376848630393596,-0.39955582922448385,1
4422,427564.61,336.0,0.058740630272848926,67297.12105449766,69.78826739548389,-0.033038320239800134,0
4423,515486.27,49.9,0.06316275126562489,152191.19018201565,42.29444616636605,-0.022159579225926374,1
4424,234447.35,190.4,0.0488285786245245,75756.54522966061,9.700165130965928,0.7384511112525243,2
4425,287340.05,384.7,0.020282320826536384,94903.86914453788,14.58374530329482,0.19412028229330947,1
4426,181108.32,353.5,0.015970102538348366,51541.31069212976,56.779909638923556,0.6528620455157399,1
4427,85936.66,20.3,0.06944097343218085,163906.9251786665,29.510356589605063,0.8239883026900983,0
4428,141741.51,273.4,0.05828601280507083,160615.42751035266,16.85429566802303,0.1319062634251955,0
4429,562309.55,44.3,0.017843138338114975,5039.412207842599,34.23071178711409,-0.42903506452258844,2
4430,480731.15,497.9,0.04959237590407772,13298.223169561103,22.284360155851555,-0.002584388314041952,1
4431,391911.64,448.7,0.036356172031723685,200909.11655249886,7.0587941254306,0.7017392174483683,0
4432,343061.11,10.7,0.01353375842708442,193608.72195895633,18.056003016776284,0.16723834879651123,1
4433,647255.31,429.4,0.043016711639215985,110324.5731486082,80.94470463891984,0.7914438134683215,2
4434,69459.76,459.7,0.023240008304846967,107554.56840309402,6.035206295233582,0.7908720185639626,0
4435,210808.55,176.9,0.008603285808448153,176983.50034591326,71.55112610909222,-0.2532807599073239,1
4436,257957.74,359.8,0.03788970558508745,30326.75196214967,69.79765510495619,-0.10377220880784366,0
4437,552049.55,221.2,0.04761857561539139,142444.9288048807,53.52444119887308,0.3558275204819392,1
4438,694909.94,327.7,0.00470560642011089,103773.89960042769,22.926507850919876,-0.7778710895740202,0
4439,183655.95,170.3,0.03276532720346875,161948.83197907955,80.51309328981992,-0.068885565122488,1
4440,614528.99,161.4,0.02135529166709814,6750.367389489122,45.856498916279115,-0.7012291097137213,0
4441,584823.48,212.3,0.003421396665871361,129177.07961992902,19.895735698105245,0.6959123682527328,2
4442,172767.03,73.0,0.01092734141930896,121344.05963090534,41.89594295407345,0.8855688615353117,1
4443,291546.15,415.6,0.011983698546651825,183168.59651860673,21.76288158600573,-0.7169022489370829,2
4444,298577.55,174.5,0.015447065601319723,147479.57834797405,37.33667433717351,0.33468285079177895,1
4445,685190.05,200.2,0.06446682814359578,191722.89398689073,47.71514830687035,0.2730864581970296,0
4446,143006.49,447.0,0.035719857451773,193270.67478942082,35.951476514376296,0.5201496020693239,1
4447,563427.42,248.4,0.012619793389360562,89016.4865957786,61.50580757025229,0.3915593057441329,1
4448,247251.05,272.2,0.00892346038730325,30105.667504394536,85.4889311516057,-0.565741929369207,1
4449,516991.84,478.3,0.024537296239594088,137349.7235069081,34.94084389763886,-0.4175746915093568,1
4450,305607.48,443.4,0.06404322597765173,190327.15101369185,35.59359818993777,-0.669535568663788,0
4451,413284.64,84.9,0.029792327987231835,16509.847696779936,68.49401247179483,0.8422879981233484,2
4452,586176.01,236.7,0.013631891463221107,121604.10422322292,50.63082011081329,0.04364693023796917,2
4453,566832.58,485.7,0.03292517834214664,25223.897001177687,41.88019180738374,0.9523223041618505,0
4454,609167.76,186.3,0.044869613025677546,6074.3278059319455,74.98750420725922,-0.10135629713431538,2
4455,60539.78,185.9,0.003337150507403094,148088.6530175254,81.62910177846138,0.1054463424855907,0
4456,490594.38,97.7,0.050583702313773675,148570.47554338287,55.79044812005779,0.5785878439929495,0
4457,115191.42,57.3,0.03221295948816835,130903.19059120837,20.918881456973523,0.5944473196439342,1
4458,302756.63,370.2,0.0017683441353643563,187166.88212903106,45.1005864541701,-0.5377008154021332,1
4459,393040.12,385.1,0.05423726251676409,17798.71329906089,48.37587694473954,-0.42343426774045745,1
4460,293862.85,484.5,0.05727862320944921,23104.632945650035,42.169832711533914,-0.8043863249049221,1
4461,373335.94,386.8,0.05067834329613594,188322.91130432772,27.56914158242305,0.6109290031506307,0
4462,697637.89,121.8,0.028012487190275357,109713.01424725085,45.619675464251486,0.5877230433866845,0
4463,111947.77,20.3,0.04283878347121093,59616.291203200424,43.40296908040131,-0.8374823836827927,0
4464,479310.11,492.7,0.031585458784541394,160822.95840959853,23.016443059866724,-0.48513481862985275,2
4465,289280.66,170.4,0.05634911668261586,194822.25003871787,82.69503610090159,-0.10026597980765684,1
4466,110446.66,156.1,0.047102834712461406,150257.67507776458,81.13932177288225,0.08355788716582713,2
4467,127941.0,453.0,0.007462129992368531,172524.53303723052,70.32701284675072,0.04508843812728758,1
4468,665505.71,292.6,0.051804391099300795,61671.39946647389,39.481405674656195,0.9661505753882715,0
4469,618129.02,107.6,0.05529183473268632,63037.518207734036,36.849404078723666,0.5282508996117912,1
4470,636788.53,444.6,0.030285472268561254,188233.356365168,66.61602245605295,-0.7736243555562876,1
4471,694242.29,496.7,0.07018707669581664,133994.15586737485,57.29825421026392,-0.4129952441178182,1
4472,161654.47,43.5,0.06759813403275206,51153.81476420505,56.651455859421176,-0.3091455267063812,1
4473,261698.75,431.2,0.01483815538807929,114257.61104457737,15.673591364557673,-0.36970386509845654,1
4474,475068.94,195.4,0.07243703837038362,149443.23859236145,58.172405105408565,0.5718913129506527,1
4475,348985.73,262.1,0.035828917348111125,47756.28008017146,82.56021895660946,-0.27887746922190626,0
4476,304504.88,457.4,0.05817622255810918,142707.63442600335,12.380216477657273,-0.015146561822980464,2
4477,263311.65,486.7,0.06531366355041164,9370.71932034627,34.16873172008771,0.06690833568537058,1
